timestamp,true_x,true_y,true_z,estimated_x,estimated_y,estimated_z,true_vx,true_vy,true_vz,estimated_vx,estimated_vy,estimated_vz,position_error,velocity_error,P_x,P_y,P_z,innovation_flow_x,innovation_flow_y,innovation_lidar,innovation_baro,innovation_camera_x,innovation_camera_y,NIS_flow,NIS_lidar,NIS_baro,NIS_camera,flow_accepted,lidar_accepted,baro_accepted,camera_accepted,camera_available
51.78,58.09572807770853,0.3183709991217149,2.164148377416424,58.112533600640205,0.29849058243921167,2.1648308502559686,0.465236516672148,-0.08193350420679346,-0.01632961627726627,0.48178981346946675,-0.07389903969370816,-0.01625222611489412,0.026031837593167583,0.01840027837043186,0.0012622965326451303,0.00145975038386835,0.00011194089823724834,-0.021963412650774172,-0.024328286168665492,-0.0019721696924919208,0.13209258978292038,0.3591591002364183,-0.07612742481443666,0.4526176905617202,0.003805646308889407,0.14229274983749587,8.62970056310205,True,True,True,True,True
51.800000000000004,58.10501673941173,0.31673435158716967,2.1638219043471274,58.12221975771475,0.29742812968327004,2.1556323392674703,0.4636304893187949,-0.08173122260734013,-0.016317809175210536,0.4819207353364035,-0.06757429301363638,-0.03609011888567104,0.025858732430974085,0.030428539008504875,0.0012825129617265734,0.0014862820524928443,0.00011130481620408645,0.004590254631362034,0.036419452901940035,-0.017319194881033173,0.13209258978292038,0.3591591002364183,-0.07612742481443666,0.5873645167069605,0.2922171692764805,0.14229274983749587,8.62970056310205,True,True,True,True,True
51.82,58.11427333083374,0.3151017512870425,2.163495660290678,58.13190016842349,0.29605912318333016,2.1490065083661674,0.46202948855234854,-0.08152878076498807,-0.016306714992570127,0.48135524908940386,-0.06711376976640795,-0.04870810497390333,0.025948546944131446,0.04038722118625184,0.001304058804717271,0.0015146098826144022,0.00011283349902206547,0.004590254631362034,0.036419452901940035,-0.0002324657272705366,0.09323965154334823,0.3591591002364183,-0.07612742481443666,0.5873645167069605,5.289287585910423e-05,0.07090416024395338,8.62970056310205,True,True,True,True,True
51.84,58.1234979525063,0.3134732014261914,2.163169630988687,58.125054648652615,0.2788447673919038,2.148270145777462,0.46043351437281266,-0.08132617867973728,-0.016296333729344,0.4844048692997419,-0.08092424084896434,-0.04740349435522703,0.034663406447707434,0.039273946239932515,0.0012150871631130412,0.0013954341833461103,0.00012760896641473996,0.018127423351836758,-0.03760905621746743,-0.00034368921963157106,0.2764199346632821,-0.1971886161917169,-0.1514275022062849,0.7253845585992592,0.00011493849498329746,0.6231664473134456,3.90591979513915,True,True,True,True,True
51.86,58.13269070496114,0.3118487052094743,2.1628438021827674,58.13463305790438,0.276010313001091,2.156959528795882,0.45884256678018404,-0.0811234163515879,-0.016286665385533354,0.4816986238871385,-0.09857046986392365,-0.026222579210381496,0.03589098899498332,0.03042238331021224,0.0012359536718616348,0.0014225304524027504,0.00010951098523403994,0.004821436789677558,-0.05748089775420656,0.023729351595148884,0.2764199346632821,-0.1971886161917169,-0.1514275022062849,1.3832866482358888,0.5503770345569331,0.6231664473134456,3.90591979513915,True,True,True,True,True
51.88,58.14185168872999,0.3102282658417493,2.1625181596145286,58.144587480246386,0.2749389687088408,2.154772103470244,0.45725664577445163,-0.08092049378053984,-0.016277709961137973,0.48547606604873267,-0.08622469928028322,-0.03004209786340505,0.03539518395708476,0.03184224632346292,0.001256865584742081,0.0014497082065754057,0.00011174234762837734,0.011487439746252048,0.046752982527733446,-0.029050189293201356,-0.16185995493023042,-0.1971886161917169,-0.1514275022062849,0.9706707291329567,0.8283188242708142,0.21366467162678537,3.90591979513915,True,True,True,True,True
51.9,58.1509810043446,0.3086118865278741,2.1621926890255843,58.15450654332187,0.2723150271554995,2.150939694485133,0.45567575135562066,-0.08071741096659325,-0.016269467456157753,0.48740632586853705,-0.09793197964496454,-0.03638564586091936,0.03646767644611043,0.04132591641227449,0.0012777528176763234,0.001477095665407771,0.00011246124216740217,0.01290531849518417,-0.0421590572021618,0.0017908664613282,-0.16185995493023042,-0.1971886161917169,-0.1514275022062849,0.8232500360293752,0.0031288414088719648,0.21366467162678537,3.90591979513915,True,True,True,True,True
51.92,58.160078752336695,0.30699957047270693,2.1618673761575447,58.16248618079701,0.2711156727952894,2.1531687431261717,0.45409988352369707,-0.0805141679097481,-0.016261937870592044,0.4590796971896615,-0.08689962689985845,-0.031088531442577633,0.035964563452305504,0.016893800863362625,0.0012981133893542173,0.0015041000903049365,0.00011320410044401181,-0.11823567583735933,-0.017963995247327946,-0.02028790900450872,0.2879241642823418,-0.1971886161917169,-0.1514275022062849,6.3025881061580655,0.40325566871550284,0.6761162206455883,3.90591979513915,True,True,True,True,True
51.94,58.16914503323801,0.30539132088110565,2.161542206752022,58.17836471891013,0.24375410347034657,2.1521995008749375,0.45252904227869806,-0.08031076461000435,-0.01625512120444083,0.45614945470471757,-0.10237391414477813,-0.03230705687375508,0.062322942597681535,0.02752370963842026,0.0012106187341066562,0.0013872030250367713,0.00012648864139474646,-0.0005599484732917159,-0.047757367475601296,-0.0024781119536307905,0.2879241642823418,0.0885119734947466,-0.2614299184005231,1.0158178293616478,0.005928835533651157,0.6761162206455883,4.800631986175878,True,True,True,True,True
51.96,58.17817994758031,0.30378714095792825,2.161217166550628,58.18745325987122,0.24170803091494739,2.154813975402502,0.45096322762061947,-0.08010720106736201,-0.016249017457704146,0.4553149871061853,-0.10340432892998737,-0.026314997686957466,0.06276790760072568,0.025749134650380888,0.0012320657398595277,0.0014147913959099323,0.00012362657903632052,-0.0005599484732917159,-0.047757367475601296,-0.0080906478135363,-0.410713603873327,0.0885119734947466,-0.2614299184005231,1.0158178293616478,0.06335577913178628,1.3756754184896227,4.800631986175878,True,True,True,True,True
51.980000000000004,58.1871835958953,0.3021870339080326,2.160892241294975,58.19597983737678,0.24099276358291358,2.1504955377905053,0.4494024395494521,-0.07990347728182114,-0.016243626630381536,0.44398522297481396,-0.08626829462333957,-0.03490608308640171,0.06182323660909642,0.02044857980839444,0.0012523998942358327,0.001440740491694816,0.00011006501076394075,-0.051162392017167435,0.04425802051548728,0.032162382542798795,-0.410713603873327,0.0885119734947466,-0.2614299184005231,2.036710397371627,1.0149916509405577,1.3756754184896227,4.800631986175878,True,True,True,True,True
52.0,58.19615607871474,0.3005910029362766,2.1605674167266757,58.204786450356075,0.23928895529794392,2.1559351151175816,0.4478466780651958,-0.07969959325338154,-0.016238948722474934,0.441170634218121,-0.0858807471443549,-0.021289856788732468,0.06190657767410426,0.010406147085532922,0.0012739669075343839,0.0014685001106896488,0.0001238122785319605,-0.051162392017167435,0.04425802051548728,0.04916118446166351,-0.2324699536171133,0.0885119734947466,-0.2614299184005231,2.036710397371627,2.3415759155101794,0.44072542043330937,4.800631986175878,True,True,True,True,True
52.02,58.20509749657036,0.2989990512475186,2.1602426785873394,58.213686393004444,0.23719474140791033,2.1645340358500085,0.44629594316785953,-0.07949554898204317,-0.016234983733983997,0.44131391747934495,-0.08928023030865721,-0.0010324309859327783,0.062398252032454526,0.018753084511132785,0.0012948532337335005,0.0014952557108302094,0.00011114572775475675,0.009228244332748048,-0.015391440840459424,0.04703232198483276,-0.2324699536171133,0.0885119734947466,-0.2614299184005231,0.1349670168224652,2.1695593901292063,0.44072542043330937,4.800631986175878,True,True,True,True,True
52.04,58.21400794999392,0.2974111820466163,2.159918012618579,58.229073918951116,0.266543192923842,2.166028145153517,0.444750234857422,-0.07929134446780639,-0.016231731664907857,0.4290533678563387,-0.0875405803222253,0.0013039386995482634,0.03434845226648335,0.024938750188459584,0.001206658306005253,0.0013780584055449955,0.00011109363290576237,-0.035063456208760946,0.004484335246541467,0.007845802056686502,0.04004341723967508,0.0794269789637454,0.32975201987101055,0.5379945149898259,0.06020113498583374,0.013077165348391605,7.2297269297616005,True,True,True,True,True
52.06,58.222887539517146,0.2958273985384276,2.1595934045620067,58.238141734580616,0.26520554975116306,2.1686353829126506,0.4432095531338879,-0.07908697971067112,-0.016229192515247397,0.4350397370942521,-0.08232147810389927,0.007387737111238298,0.03421093524276244,0.02519855628720946,0.00122751495703536,0.0014043434227055602,0.00011038079666444887,0.029554051197124953,0.023183113285926003,-0.00839777572057887,0.04004341723967508,0.0794269789637454,0.32975201987101055,0.6261756952173776,0.06896509721879177,0.013077165348391605,7.2297269297616005,True,True,True,True,True
52.08,58.23173636567176,0.29424770392781063,2.1592688401592315,58.24690918063187,0.2636224747007331,2.165786723538909,0.4416738979972458,-0.0788824547106371,-0.016227366285001387,0.4345474876271869,-0.08078214839273935,0.0008352585278947374,0.03417775561713755,0.0185883761085782,0.001248380445296716,0.0014308096861482512,0.00012679083341335582,0.0028476809667883907,0.0036888400685593514,-0.027592275850836234,0.3388538405788437,0.0794269789637454,0.32975201987101055,0.009280944304033208,0.7474238637895219,0.9364360069978798,7.2297269297616005,True,True,True,True,True
52.1,58.240554528989506,0.2926721014196235,2.1589443051518673,58.25921692721915,0.27427218390049746,2.1578210194296923,0.4401432694475138,-0.07867776946770473,-0.01622625297416988,0.43360922676766633,-0.07967109722182446,-0.01771349262608881,0.02620767201398204,0.006774385252656719,0.0011678028118354122,0.001325073521667589,0.00011063452202862989,0.0028476809667883907,0.0036888400685593514,0.02070767422792663,0.3388538405788437,0.04099628823551171,0.13336945396817762,0.009280944304033208,0.41798316294696214,0.9364360069978798,1.2280137457004041,True,True,True,True,True
52.120000000000005,58.249342130002155,0.291100594218724,2.1586197852815268,58.26864182076204,0.2722638965109834,2.1552391426782718,0.4386176674846728,-0.07847292398187408,-0.016225852582752352,0.4427376087344601,-0.08522116718882121,-0.02299833785311331,0.02696848612658964,0.010410535962142548,0.001188663574492188,0.0013511838958937996,0.0001241720352824013,0.03616820809473975,-0.01749315536020326,-0.01763330879113223,0.0677693769539025,0.04099628823551171,0.13336945396817762,0.6670389633159601,0.30091634525643385,0.03745284760047355,1.2280137457004041,True,True,True,True,True
52.14,58.258099269241384,0.2895331855299699,2.15829526628982,58.27714571948119,0.2706462407141823,2.163125364562789,0.4370970921087262,-0.07826791825314479,-0.016226165110749414,0.438582412585328,-0.08392017769016166,-0.00573100515239296,0.026823198004936034,0.012012601558906691,0.0012089340532157812,0.0013768715898070695,0.00010911765146080825,0.01051930713197019,0.036357368867752066,0.028232396601096887,0.0677693769539025,0.04099628823551171,0.13336945396817762,0.6272238123061752,0.7784742528955301,0.03745284760047355,1.2280137457004041,True,True,True,True,True
52.160000000000004,58.26682604723896,0.2879698785582194,2.15797073391836,58.28595676681108,0.2689494292626608,2.1558081361079675,0.43558154331970506,-0.07806275228151703,-0.01622719055816186,0.4365811497445935,-0.08379613081311127,-0.02203737668560625,0.026977062900771957,0.008223691703047433,0.0012304747945044413,0.0014039093482496234,0.00012382159441653672,0.01051930713197019,0.036357368867752066,-0.05678898159224621,-0.04497479554773376,0.04099628823551171,0.13336945396817762,0.6272238123061752,3.1399393161730886,0.01649666624594636,1.2280137457004041,True,True,True,True,True
52.18,58.275522564526625,0.2864106765083304,2.157646173908757,58.29465105305453,0.267817587882706,2.1534449363709802,0.43407102111760776,-0.07785742606699082,-0.016228928924989647,0.4353010759043817,-0.07614085966300684,-0.025806587685507667,0.026675869582874004,0.00980771035107989,0.001251344822892586,0.0014303595813679737,0.000122285160346653,-0.00372314169796073,0.024318567154542566,0.0036263984530569005,-0.04497479554773376,0.04099628823551171,0.13336945396817762,0.2488585657450254,0.012789272909424337,0.01649666624594636,1.2280137457004041,True,True,True,True,True
52.2,58.2841889216361,0.2848555825851611,2.157321572002623,58.30365926659787,0.26248191900888695,2.1502491377743884,0.43256552550242533,-0.07765193960956612,-0.016231380211231876,0.4265780043930297,-0.08684519953300389,-0.03145518859215242,0.029659318177505837,0.01876514797901504,0.0011711464489777095,0.0013261380248593376,0.00012411410916492947,-0.0814546674069993,-0.022645840000362794,-0.0031904022779447594,-0.04497479554773376,0.00852646843910776,-0.03474752619485447,3.140024572742313,0.010007945176297816,0.01649666624594636,0.08097430736832892,True,True,True,True,True
52.22,58.29282521909918,0.2833045999935692,2.1569969139415712,58.312195229078064,0.2607370030268688,2.146667998862413,0.431065056474159,-0.07744629290924301,-0.016234544416889096,0.4242537863270995,-0.08682776449656049,-0.03958291147026711,0.02974043912644118,0.026068211565413096,0.0011925879406660803,0.001352880308004014,0.000124425420523482,-0.0814546674069993,-0.022645840000362794,-0.018711778451890204,0.48794982377895213,0.00852646843910776,-0.03474752619485447,3.140024572742313,0.3424242649170293,1.9417249116941155,0.08097430736832892,True,True,True,True,True
52.24,58.30143155744756,0.28175773193841275,2.156672185467211,58.320613500231055,0.25959356713303156,2.1578101479187337,0.4295696140327724,-0.07724048596602164,-0.016238421541961267,0.42266915370618113,-0.0794975359743785,-0.013289071258336135,0.029312064588995726,0.007836408268754457,0.0012134724355631755,0.0013789467155174914,0.0001111722268869621,0.0001742309297587119,0.024331853075111168,0.03917991602723481,0.31165856757870314,0.00852646843910776,-0.03474752619485447,0.2505781142850122,1.5072490879601976,0.7921730518791307,0.08097430736832892,True,True,True,True,True
52.26,58.31000803721298,0.28021498162454966,2.1563473723211555,58.32820789493136,0.2579936975826358,2.157752657147567,0.4280791981782752,-0.07703451877990175,-0.016243011586447472,0.4104881297981821,-0.07922856914782835,-0.013437488979621453,0.028723166354715456,0.017947994341082303,0.0012337097999848975,0.0014041798424144106,0.00010968740778675995,0.02978405415554508,-0.015266944318131116,0.0027386082068940887,0.31165856757870314,0.00852646843910776,-0.03474752619485447,0.49735382991225596,0.007325990362182553,0.7921730518791307,0.08097430736832892,True,True,True,True,True
52.28,58.31855475892717,0.2786763522568379,2.156022460245015,58.33635489246557,0.25642855646764073,2.1624325073550286,0.4265938089106775,-0.07682839135088343,-0.0162483145503472,0.40906763472525054,-0.07850639176236139,-0.0032049944000193406,0.028492265116391306,0.02191142778330055,0.001255248049436505,0.001431109744485055,0.00011092314523641756,0.02978405415554508,-0.015266944318131116,-0.00839862716222095,-0.5515856949769826,0.00852646843910776,-0.03474752619485447,0.49735382991225596,0.06894172104924637,2.481334168108133,0.08097430736832892,True,True,True,True,True
52.300000000000004,58.32707182312187,0.27714184704013556,2.1556974349804023,58.34526816230631,0.25512415161503765,2.1593403817062495,0.4251134462299967,-0.07662210367896663,-0.01625433043366105,0.41867109780440415,-0.07553862279846495,-0.009708906647093713,0.028563712495886025,0.009247721697851258,0.0012754547380455627,0.0014564866591863655,0.00012563923222326092,0.04028264907817325,-0.010018271815939547,-0.023890671044884737,-0.5515856949769826,0.00852646843910776,-0.03474752619485447,0.7510762189030185,0.555167215291401,2.481334168108133,0.08097430736832892,True,True,True,True,True
52.32,58.33555933032883,0.2756114691793006,2.155372282268931,58.35399795931701,0.2529386492796078,2.170180491288149,0.42363811013622404,-0.07641565576415153,-0.016261059236389104,0.4240399413681604,-0.08700241054656196,0.013923376880278077,0.0292239593684338,0.03198970191863331,0.001296311398843667,0.0014828663428433579,0.00012589798102955634,0.030577471201983675,-0.0404094358362983,0.05756238812499559,-0.17988470002479184,0.00852646843910776,-0.03474752619485447,1.1172249166929984,3.2540900221420017,0.2638855247331666,0.08097430736832892,True,True,True,True,True
52.34,58.344017381079766,0.27408522187919077,2.1550469878522103,58.36173283775262,0.24834791371106063,2.1641414402354693,0.42216780062936443,-0.07620904760643796,-0.01626850095853266,0.4224262301949929,-0.0889532611984347,0.000191746988766907,0.031244942580664768,0.02081877826399535,0.001207961570436891,0.0013674599481471057,0.00011025914542347356,0.030577471201983675,-0.0404094358362983,-0.006862110000965149,-0.17988470002479184,-0.008721669602756776,-0.02957154502173731,1.1172249166929984,0.04608658363971045,0.2638855247331666,0.05975290517888324,True,True,True,True,True
52.36,58.35244607590644,0.2725631083446643,2.1547215374718527,58.369665848495856,0.24720020243087212,2.156378584329279,0.42070251770941786,-0.07600227920582606,-0.0162766556000904,0.4114978896886468,-0.08221821396760381,-0.01643465067017774,0.03065611789550327,0.011108014422281442,0.0012282980382960324,0.001392802694260975,0.00012395099007078586,0.03115931344666184,0.09268963362426651,-0.06289362600899517,0.3484826539681487,-0.008721669602756776,-0.02957154502173731,4.300278246289753,3.8312506524840524,0.9903343855473972,0.05975290517888324,True,True,True,True,True
52.38,58.360845515340586,0.27104513178057904,2.15439591686947,58.3778990652924,0.24554682688122695,2.153372918125919,0.4192422613763888,-0.07579535056231575,-0.016285523161062902,0.4096651735023238,-0.08242618753468296,-0.02235323865948813,0.030675513340435473,0.013134145669646926,0.0012498399461945418,0.0014194957543137055,0.00012492717715247256,0.03115931344666184,0.09268963362426651,-0.056593357034780745,0.3484826539681487,-0.008721669602756776,-0.02957154502173731,4.300278246289753,3.145946749468963,0.9903343855473972,0.05975290517888324,True,True,True,True,True
52.4,58.36921579991395,0.26953129539179305,2.1540701117866736,58.38513064505118,0.24477202323372024,2.1606505780800314,0.417787031630258,-0.07558826167590718,-0.01629510364145036,0.39492731510574564,-0.07135310490976057,-0.006127782826139042,0.02943304016814032,0.025374743446513172,0.00127001875702867,0.001444872322327835,0.00010950328800601292,-0.03676455109969451,-0.035037637058363116,0.007406023759574776,0.3484826539681487,-0.008721669602756776,-0.02957154502173731,1.1171250106871211,0.05360227984583948,0.9903343855473972,0.05975290517888324,True,True,True,True,True
52.42,58.37755703015827,0.26802160238316414,2.1537441079650748,58.39250125881293,0.2434852959514035,2.158596890735607,0.41633682847101683,-0.07538101254660023,-0.016305397041251623,0.3844466920113352,-0.06761175839249899,-0.01059514187506983,0.02872908462509549,0.033315899021203695,0.0012908682040383367,0.001470859836672644,0.0001232697421226309,-0.030670673365714385,0.006888829573376453,-0.011939258425280652,-0.36430268162621293,-0.008721669602756776,-0.02957154502173731,0.4282893483684819,0.13813803521681545,1.0823072011357655,0.05975290517888324,True,True,True,True,True
52.44,58.385869306605265,0.2665160559595503,2.153417891146286,58.40105321755244,0.25351060758569527,2.1534397990939618,0.4148916518986726,-0.0751736031743949,-0.016316403360466813,0.38241848774929255,-0.06537734005956845,-0.02145885940601313,0.019992319501665322,0.034306238719333075,0.0012046515229194286,0.0013589909499145134,0.00012355090700483947,-0.030670673365714385,0.006888829573376453,-0.02265616035361706,0.22930153738340575,0.007324509696417181,0.12163978379201343,0.4282893483684819,0.5029211691243675,0.4287904577537791,0.9348027087885953,True,True,True,True,True
52.46,58.39415272978667,0.2650146593258096,2.1530914470719185,58.40994886650575,0.2510730206565462,2.1429549252712965,0.41345150191323027,-0.07496603355929111,-0.016328122599096304,0.39797223877899124,-0.08115402372398135,-0.04255999087112096,0.02106863128046617,0.03108069694357204,0.0012254814294369572,0.0013844559842270362,0.00010926050491390728,0.059562343280835706,-0.04513678792077628,0.02154669562258338,0.22930153738340575,0.007324509696417181,0.12163978379201343,2.2808714806080808,0.4534295707509583,0.4287904577537791,0.9348027087885953,True,True,True,True,True
52.480000000000004,58.40240740023423,0.26351741568680004,2.1527647614835845,58.41881581274451,0.2504735293975035,2.142659135286278,0.4120163785147086,-0.07475830370128911,-0.016340554757140132,0.40883794039875354,-0.06627515795744815,-0.04171829318560863,0.02096136852964575,0.026946165558609073,0.00124635551567321,0.001410245263245042,0.0001092240009633624,0.040605210641707246,0.054536754487973016,-0.021888633045496597,0.45192217744377494,0.007324509696417181,0.12163978379201343,1.9490145957061367,0.46874305744815126,1.6656497538544361,0.9348027087885953,True,True,True,True,True
52.5,58.410633418479705,0.2620243282473796,2.152437820122895,58.428188311088284,0.2501762121244751,2.145018018502541,0.410586281703086,-0.07455041360038883,-0.016353699834597786,0.42319458500577645,-0.05134670253727866,-0.03495567926783382,0.021179048849289492,0.03230193737390179,0.0012671955147616366,0.0014362577658483206,0.00012583438483705083,0.05581621470054837,0.0532400621480991,0.02685495039178054,0.45192217744377494,0.007324509696417181,0.12163978379201343,2.5193208645490883,0.7085304270303101,1.6656497538544361,0.9348027087885953,True,True,True,True,True
52.52,58.41883088505481,0.260535400212406,2.1521106087314634,58.43749509884058,0.24949312942992538,2.144067532316031,0.4091612114783613,-0.07434236325659017,-0.016367557831470432,0.4332093204760442,-0.046850395691278086,-0.03623585471497412,0.021686046672330817,0.041579671090902715,0.00128800740366061,0.001462551094534537,0.00011018370697660019,0.03859576343831567,0.0156885547819089,-0.03268210018913065,0.45192217744377494,0.007324509696417181,0.12163978379201343,0.7561108050016296,1.049114214879517,1.6656497538544361,0.9348027087885953,True,True,True,True,True
52.54,58.42699990049129,0.2590506347867375,2.1517831130508993,58.43556871730849,0.2346395586901625,2.151673883416957,0.4077411678405392,-0.07413415266989323,-0.016382128747758108,0.40095390706635914,-0.04693867759272287,-0.01855020501256477,0.025871321146001627,0.028113365650162484,0.0012019460352206692,0.0013523832882051362,0.0001103996747436513,-0.0077149094711231325,-0.03520109141208791,0.04741391258093497,0.02128123090446543,-0.09722011705662226,-0.1452061497498931,0.5876524368829239,2.1916334388021754,0.003693437183796317,1.9276730063580239,True,True,True,True,True
52.56,58.43514056532087,0.2575700351752317,2.1514553188228147,58.444001608747094,0.2349972265416944,2.1492251394240864,0.40632615078963374,-0.07392578184029805,-0.016397412583458764,0.4059628127904225,-0.025801200853166863,-0.02364721909062349,0.02424973773482286,0.04866895318455028,0.0012227208816308708,0.0013780809591065078,0.00012531018572040282,0.017897059815020433,0.0745716598439128,-0.019205476162358792,0.3568365969180096,-0.09722011705662226,-0.1452061497498931,2.5122844865360223,0.3593701009949628,1.0384712207659066,1.9276730063580239,True,True,True,True,True
52.58,58.44325298007533,0.25609360458274694,2.151127211788823,58.45205457828156,0.2345296149949543,2.155030844315413,0.40491616032562316,-0.07371725076780423,-0.016413409338574107,0.4048465688458069,-0.02354460012647955,-0.010285501333413842,0.023291066483233303,0.050545533649079114,0.0012441367568029747,0.0014045642026607487,0.0001094783188519795,0.017897059815020433,0.0745716598439128,0.04654057912214604,0.3568365969180096,-0.09722011705662226,-0.1452061497498931,2.5122844865360223,2.1302521857973207,1.0384712207659066,1.9276730063580239,True,True,True,True,True
52.6,58.451337245286375,0.2546213462141409,2.1507987776905346,58.45354528055525,0.23122980925406394,2.1476102095959937,0.4035111964484981,-0.07350855945241211,-0.016430119013104094,0.41209106177631044,-0.031984726627550766,-0.02516157154225404,0.023495519170753133,0.043290657707861495,0.001162885151075968,0.0013017593410613341,0.00012373412431524998,-0.05893938654562658,-0.027811417165838313,-0.059185953742420416,0.2949770743288225,-0.09186554260908508,-0.02452807659671241,1.8967651150424254,3.4028645330575467,0.7095887604045124,0.5764357164537238,True,True,True,True,True
52.620000000000005,58.45939346148574,0.2531532632742718,2.1504700022695618,58.46174592072436,0.23061202939123182,2.150767085892424,0.4021112591582662,-0.0732997078941217,-0.01644754160704863,0.410640988902112,-0.03084120967407314,-0.017205874340948175,0.022663655694509854,0.0433134555206603,0.0011842347381003247,0.0013279658662384156,0.00010950646887028355,-0.05893938654562658,-0.027811417165838313,0.009896059769094023,0.2949770743288225,-0.09186554260908508,-0.02452807659671241,1.8967651150424254,0.09603628640834341,0.7095887604045124,0.5764357164537238,True,True,True,True,True
52.64,58.46742172920516,0.25168935896799743,2.1501408712675154,58.468690373934926,0.22925290648329857,2.1522896316725535,0.4007163484549388,-0.07309069609293276,-0.016465677120407796,0.3907391012355584,-0.03965628382120023,-0.012670258784475173,0.02247229092790768,0.03509715923515101,0.0012049800867956417,0.0013536832270391844,0.00011062725235188094,-0.05380231607796204,-0.038032698182002334,0.03496860575821836,-0.6135608303893532,-0.09186554260908508,-0.02452807659671241,1.7973790264257787,1.1930427384762232,3.0703060053251847,0.5764357164537238,True,True,True,True,True
52.660000000000004,58.47542214897638,0.2502296365001759,2.1498113704260082,58.47762506349801,0.2283631035718782,2.1492424069512612,0.39932646433852,-0.07288152404884553,-0.016484525553180977,0.40356642691498185,-0.03957484494349061,-0.018580297744426537,0.021977217628579487,0.033640814745699625,0.0012257591534075856,0.0013792388392544902,0.00010983639377016818,0.05246169738329043,0.001964574979878355,0.021539754299360947,-0.6135608303893532,-0.09186554260908508,-0.02452807659671241,1.1876225515404575,0.4526754509185975,3.0703060053251847,0.5764357164537238,True,True,True,True,True
52.68,58.483394821331146,0.248774099075665,2.14948148548665,58.484561602956354,0.2265358979869649,2.1479222804930083,0.3979416068090044,-0.07267219176185997,-0.01650408690536854,0.3860190809284407,-0.05252457733021282,-0.02079478670166357,0.022268789078492484,0.023800905348346606,0.0012465232762857257,0.001405048486585624,0.00011013537725709696,-0.047674889969970324,-0.054366790726660175,-0.019487393712118273,-0.6135608303893532,-0.09186554260908508,-0.02452807659671241,2.175704655163024,0.37109035881242625,3.0703060053251847,0.5764357164537238,True,True,True,True,True
52.7,58.491339846801196,0.2473227498993228,2.149151202191055,58.49150203938432,0.22432026411675615,2.1471715532440263,0.39656177586639235,-0.07246269923197596,-0.01652436117696953,0.3730585868878682,-0.06769580264587198,-0.021782948558629934,0.023003057592659314,0.0245514956056324,0.0012667410533577547,0.001429890420058453,0.00011086209714872197,-0.0332214812920964,-0.0379366776728836,-0.005508580404502528,0.6120623832636385,-0.09186554260908508,-0.02452807659671241,1.1402345106811347,0.029672313233999457,3.055367406151132,0.5764357164537238,True,True,True,True,True
52.72,58.49925732591825,0.24587559217600732,2.1488205062808348,58.49918193887496,0.22400793086294282,2.1498041242646053,0.3951869715106884,-0.07225304645919359,-0.016545348367985706,0.3747723815293528,-0.0536084366979074,-0.015572354390456499,0.02186779125813107,0.027664483991880314,0.0012875547138465181,0.0014554534447489213,0.00011120890511366308,0.00953116036203333,0.053344854702420105,-0.0008818902412790486,0.6120623832636385,-0.09186554260908508,-0.02452807659671241,1.2899941643200956,0.0007640484668849327,3.055367406151132,0.5764357164537238,True,True,True,True,True
52.74,58.50714735921408,0.2444326291105763,2.1484893834975987,58.50789469226395,0.22274800397127437,2.146095046337421,0.3938171937418841,-0.07204323344351285,-0.01656704847841667,0.39115836758569056,-0.05446576259713159,-0.022793515304447443,0.02169749925958007,0.018836287506297622,0.0013083527538093334,0.0014811442634591436,0.00012668318517863552,0.06878581781340709,-0.001336007413109689,-0.026157358476837533,-0.17952476566207243,-0.09186554260908508,-0.02452807659671241,2.035126277501389,0.6683477115113123,0.26285542018953806,0.5764357164537238,True,True,True,True,True
52.76,58.5150100472204,0.24299386390788802,2.1481578195829596,58.51647475715246,0.2386572110413004,2.143503875878344,0.3924524425599682,-0.07183326018493362,-0.016589461508261506,0.39021986654652263,-0.04910105829314156,-0.028548459732459102,0.004577328180320174,0.0257828438507347,0.0012193796448874063,0.0013675237512739272,0.00011173317651077602,-0.0022512419185752863,0.011256462782704053,-0.012050154899884813,-0.2132244776409986,0.005642187126397857,0.17935638848531146,0.056581070674154,0.14243269285119747,0.3708156176131577,2.0266433397733956,True,True,True,True,True
52.78,58.52284549046896,0.24155929977280036,2.14782580027853,58.52425050390589,0.23769520233896932,2.14480254562705,0.3910927179649392,-0.07162312668345615,-0.016612587457520273,0.38923440635512524,-0.04856216608225202,-0.0238916469398869,0.004111606953016443,0.024253781825465694,0.0012408658304237526,0.0013937299332968296,0.00011283128407396063,-0.0022512419185752863,0.011256462782704053,0.010952407120024432,-0.2132244776409986,0.005642187126397857,0.17935638848531146,0.056581070674154,0.11715438930312419,0.3708156176131577,2.0266433397733956,True,True,True,True,True
52.800000000000004,58.53065378949149,0.24012893991017115,2.1474933113259205,58.53239975369825,0.23700092059898054,2.1440952636934125,0.3897380199568085,-0.07141283293908035,-0.016636426326193016,0.39303409009807305,-0.043668628960834684,-0.024965681875003524,0.0035823031449719296,0.029154441012648982,0.0012616374302188524,0.0014193779936043456,0.00012691563302519586,0.015685649845186722,0.01332913306830935,-0.0017378298608683451,-0.2132244776409986,0.005642187126397857,0.17935638848531146,0.17309546350979077,0.002927207798978147,0.3708156176131577,2.0266433397733956,True,True,True,True,True
